id	altId	text	transType	isPunc	isPrimary
61003016025	which-2	which	k	False	True
61003016026	the-2	the	k	False	True
61003016027	untaught-1	untaught	k	False	True
61003016028	and-1	and	k	False	True
61003016029	unstable-1	unstable	k	False	True
61003016030	do-1	do	m	False	False
61003016031	wrest-1	wrest	k	False	True
61003016032	,-2	,		False	False
61003016033	as-2	as	k	False	True
61003016034	also-2	also	k	False	True
61003016035	the-2	the	k	False	True
61003016036	other-1	other	k	False	True
61003016037	Writings-1	Writings	k	False	True
61003016038	,-2	,		False	False
61003016039	unto-1	unto	k	False	True
61003016040	their-1	their	k	False	True
61003016041	own-1	own	k	False	True
61003016042	destruction-1	destruction	k	False	True
61003016043	.-1	.		False	False
61003017001	Ye-1	Ye	k	False	True
61003017002	,-1	,		False	False
61003017003	then-1	then	k	False	True
61003017004	,-2	,		False	False
61003017005	beloved-1	beloved	k	False	True
61003017006	,-2	,		False	False
61003017007	knowing-1	knowing	k	False	True
61003017008	before-1	before	k	False	False
61003017009	,-2	,		False	False
61003017010	take-1	take	k	False	True
61003017011	heed-1	heed	k	False	False
61003017012	,-2	,		False	False
61003017013	lest-1	lest	k	False	True
61003017014	,-2	,		False	False
61003017015	together-1	together		False	False
61003017016	with-1	with	m	False	False
61003017017	the-1	the		False	False
61003017018	error-1	error	k	False	True
61003017019	of-1	of	m	False	False
61003017020	the-2	the	k	False	True
61003017021	impious-1	impious	k	False	True
61003017022	being-1	being	m	False	False
61003017023	led-1	led	k	False	True
61003017024	away-1	away	k	False	False
61003017025	,-2	,		False	False
61003017026	ye-1	ye	m	False	False
61003017027	may-1	may	m	False	False
61003017028	fall-1	fall	k	False	True
61003017029	from-1	from	k	False	False
61003017030	your-1	your	k	False	False
61003017031	own-1	own	k	False	True
61003017032	stedfastness-1	stedfastness	k	False	True
61003017033	,-2	,		False	False
61003018001	and-1	and	k	False	True
61003018002	increase-1	increase	k	False	True
61003018003	ye-1	ye	m	False	False
61003018004	in-1	in	k	False	True
61003018005	grace-1	grace	k	False	True
61003018006	,-1	,		False	False
61003018007	and-2	and	k	False	True
61003018008	in-2	in	m	False	False
61003018009	the-1	the		False	False
61003018010	knowledge-1	knowledge	k	False	True
61003018011	of-1	of	m	False	False
61003018012	our-1	our	k	False	True
61003018013	Lord-1	Lord	k	False	True
61003018014	and-2	and	k	False	True
61003018015	Saviour-1	Saviour	k	False	True
61003018016	Jesus-1	Jesus	k	False	True
61003018017	Christ-1	Christ	k	False	True
61003018018	;-1	;		False	False
61003018019	to-1	to	m	False	False
61003018020	him-1	him	k	False	True
61003018021	[-1	[		False	False
61003018022	is-1	is		False	False
61003018023	]-1	]		False	False
61003018024	the-2	the	k	False	True
61003018025	glory-1	glory	k	False	True
61003018026	both-1	both	k	False	True
61003018027	now-1	now	k	False	True
61003018028	,-2	,		False	False
61003018029	and-2	and	k	False	True
61003018030	to-2	to	k	False	True
61003018031	the-2	the		False	False
61003018032	day-1	day	k	False	True
61003018033	of-2	of	m	False	False
61003018034	the-2	the		False	False
61003018035	age-1	age	k	False	True
61003018036	!-1	!		False	False
61003018037	Amen-1	Amen		False	False
61003018038	.-1	.		False	False
62001001001	That-1	That		False	False
62001001002	which-1	which	k	False	True
62001001003	was-1	was	k	False	True
62001001004	from-1	from	k	False	True
62001001005	the-1	the		False	False
62001001006	beginning-1	beginning	k	False	True
62001001007	,-1	,		False	False
62001001008	that-1	that		False	False
62001001009	which-2	which	k	False	True
62001001010	we-1	we	m	False	False
62001001011	have-1	have	m	False	False
62001001012	heard-1	heard	k	False	True
62001001013	,-2	,		False	False
62001001014	that-2	that		False	False
62001001015	which-2	which	k	False	True
62001001016	we-2	we	m	False	False
62001001017	have-2	have	m	False	False
62001001018	seen-1	seen	k	False	True
62001001019	with-1	with	m	False	False
62001001020	our-1	our	k	False	True
62001001021	eyes-1	eyes	k	False	True
62001001022	,-2	,		False	False
62001001023	that-2	that		False	False
62001001024	which-2	which	k	False	True
62001001025	we-2	we	m	False	False
62001001026	did-1	did	m	False	False
62001001027	behold-1	behold	k	False	True
62001001028	,-2	,		False	False
62001001029	and-1	and	k	False	True
62001001030	our-2	our	k	False	True
62001001031	hands-1	hands	k	False	True
62001001032	did-2	did	m	False	False
62001001033	handle-1	handle	k	False	True
62001001034	,-2	,		False	False
62001001035	concerning-1	concerning	k	False	True
62001001036	the-2	the	k	False	True
62001001037	Word-1	Word	k	False	True
62001001038	of-1	of	m	False	False
62001001039	the-2	the	k	False	True
62001001040	Life-1	Life	k	False	True
62001001041	—-1	—		False	False
62001002001	and-1	and	k	False	True
62001002002	the-1	the	k	False	True
62001002003	Life-1	Life	k	False	True
62001002004	was-1	was	m	False	False
62001002005	manifested-1	manifested	k	False	True
62001002006	,-1	,		False	False
62001002007	and-2	and	k	False	True
62001002008	we-1	we	m	False	False
62001002009	have-1	have	m	False	False
62001002010	seen-1	seen	k	False	True
62001002011	,-2	,		False	False
62001002012	and-2	and	k	False	True
62001002013	do-1	do	m	False	False
62001002014	testify-1	testify	k	False	True
62001002015	,-2	,		False	False
62001002016	and-2	and	k	False	True
62001002017	declare-1	declare	k	False	True
62001002018	to-1	to	m	False	False
62001002019	you-1	you	k	False	True
62001002020	the-2	the	k	False	True
62001002021	Life-2	Life	k	False	True
62001002022	,-2	,		False	False
62001002023	the-2	the	k	False	True
62001002024	age-during-1	age-during	k	False	True
62001002025	,-2	,		False	False
62001002026	which-1	which	k	False	True
62001002027	was-2	was	k	False	True
62001002028	with-1	with	k	False	True
62001002029	the-2	the	k	False	True
62001002030	Father-1	Father	k	False	True
62001002031	,-2	,		False	False
62001002032	and-2	and	k	False	True
62001002033	was-2	was	m	False	False
62001002034	manifested-2	manifested	k	False	True
62001002035	to-2	to	m	False	False
62001002036	us-1	us	k	False	True
62001002037	—-1	—		False	False
62001003001	that-1	that		False	False
62001003002	which-1	which	k	False	True
62001003003	we-1	we	m	False	False
62001003004	have-1	have	m	False	False
62001003005	seen-1	seen	k	False	True
62001003006	and-1	and	k	False	True
62001003007	heard-1	heard	k	False	True
62001003008	declare-1	declare	k	False	True
62001003009	we-2	we	m	False	False
62001003010	to-1	to	m	False	False
62001003011	you-1	you	k	False	True
62001003012	,-1	,		False	False
62001003013	that-2	that	k	False	True
62001003014	ye-1	ye	k	False	True
62001003015	also-1	also	k	False	True
62001003016	may-1	may	m	False	False
62001003017	have-2	have	k	False	True
62001003018	fellowship-1	fellowship	k	False	True
62001003019	with-1	with	k	False	True
62001003020	us-1	us	k	False	True
62001003021	,-2	,		False	False
62001003022	and-2	and	k	False	True
62001003023	our-1	our	k	False	True
62001003024	fellowship-2	fellowship	k	False	True
62001003025	[-1	[		False	False
62001003026	is-1	is		False	False
62001003027	]-1	]		False	False
62001003028	with-2	with	k	False	True
62001003029	the-1	the	k	False	True
62001003030	Father-1	Father	k	False	True
62001003031	,-2	,		False	False
62001003032	and-2	and	k	False	True
62001003033	with-2	with	k	False	True
62001003034	His-1	His	k	False	True
62001003035	Son-1	Son	k	False	True
62001003036	Jesus-1	Jesus	k	False	True
62001003037	Christ-1	Christ	k	False	True
62001003038	;-1	;		False	False
62001004001	and-1	and	k	False	True
62001004002	these-1	these	k	False	True
62001004003	things-1	things	a	False	False
62001004004	we-1	we	k	False	True
62001004005	write-1	write	k	False	True
62001004006	to-1	to		False	False
62001004007	you-1	you		False	False
62001004008	,-1	,		False	False
62001004009	that-1	that	k	False	True
62001004010	your-1	your	d	False	True
62001004011	joy-1	joy	k	False	True
62001004012	may-1	may	m	False	False
62001004013	be-1	be	k	False	True
62001004014	full-1	full	k	False	True
62001004015	.-1	.		False	False
62001005001	And-1	And	k	False	True
62001005002	this-1	this	k	False	True
62001005003	is-1	is	k	False	True
62001005004	the-1	the	k	False	True
62001005005	message-1	message	k	False	True
62001005006	that-1	that	k	False	True
62001005007	we-1	we	m	False	False
62001005008	have-1	have	m	False	False
62001005009	heard-1	heard	k	False	True
62001005010	from-1	from	k	False	True
62001005011	Him-1	Him	k	False	True
62001005012	,-1	,		False	False
62001005013	and-1	and	k	False	True
62001005014	announce-1	announce	k	False	True
62001005015	to-1	to	m	False	False
62001005016	you-1	you	k	False	True
62001005017	,-2	,		False	False
62001005018	that-2	that	k	False	True
62001005019	God-1	God	k	False	True
62001005020	is-2	is	k	False	True
62001005021	light-1	light	k	False	True
62001005022	,-2	,		False	False
62001005023	and-2	and	k	False	True
62001005024	darkness-1	darkness	k	False	True
62001005025	in-1	in	k	False	True
62001005026	Him-2	Him	k	False	True
62001005027	is-2	is	k	False	True
62001005028	not-1	not	k	False	True
62001005029	at-1	at	k	False	False
62001005030	all-1	all	k	False	False
62001005031	;-1	;		False	False
62001006001	if-1	if	k	False	True
62001006002	we-1	we	m	False	False
62001006003	may-1	may	m	False	False
62001006004	say-1	say	k	False	True
62001006005	—-1	—		False	False
62001006006	‘-1	‘		False	False
62001006007	we-2	we	m	False	False
62001006008	have-1	have	k	False	True
62001006009	fellowship-1	fellowship	k	False	True
62001006010	with-1	with	k	False	True
62001006011	Him-1	Him	k	False	True
62001006012	,-1	,		False	False
62001006013	’-1	’		False	False
62001006014	and-1	and	k	False	True
62001006015	in-1	in	k	False	True
62001006016	the-1	the	k	False	True
62001006017	darkness-1	darkness	k	False	True
62001006018	may-2	may	m	False	False
62001006019	walk-1	walk	k	False	True
62001006020	—-2	—		False	False
62001006021	we-2	we	m	False	False
62001006022	lie-1	lie	k	False	True
62001006023	,-2	,		False	False
62001006024	and-2	and	k	False	True
62001006025	do-1	do	k	False	True
62001006026	not-1	not	k	False	True
62001006027	the-2	the	k	False	True
62001006028	truth-1	truth	k	False	True
62001006029	;-1	;		False	False
62001007001	and-1	and		False	False
62001007002	if-1	if	k	False	True
62001007003	in-1	in	k	False	True
62001007004	the-1	the	k	False	True
62001007005	light-1	light	k	False	True
62001007006	we-1	we	m	False	False
62001007007	may-1	may	m	False	False
62001007008	walk-1	walk	k	False	True
62001007009	,-1	,		False	False
62001007010	as-1	as	k	False	True
62001007011	He-1	He	k	False	True
62001007012	is-1	is	k	False	True
62001007013	in-2	in	k	False	True
62001007014	the-2	the	k	False	True
62001007015	light-2	light	k	False	True
62001007016	—-1	—		False	False
62001007017	we-2	we	m	False	False
62001007018	have-1	have	k	False	True
62001007019	fellowship-1	fellowship	k	False	True
62001007020	one-1	one	k	False	True
62001007021	with-1	with	k	False	True
62001007022	another-1	another	k	False	False
62001007023	,-2	,		False	False
62001007024	and-2	and	k	False	True
62001007025	the-2	the	k	False	True
62001007026	blood-1	blood	k	False	True
62001007027	of-1	of	m	False	False
62001007028	Jesus-1	Jesus	k	False	True
62001007029	Christ-1	Christ		False	False
62001007030	His-1	His	k	False	True
62001007031	Son-1	Son	k	False	True
62001007032	doth-1	doth	m	False	False
62001007033	cleanse-1	cleanse	k	False	True
62001007034	us-1	us	k	False	True
62001007035	from-1	from	k	False	True
62001007036	every-1	every	k	False	True
62001007037	sin-1	sin	k	False	True
62001007038	;-1	;		False	False
62001008001	if-1	if	k	False	True
62001008002	we-1	we	m	False	False
62001008003	may-1	may	m	False	False
62001008004	say-1	say	k	False	True
62001008005	—-1	—		False	False
62001008006	‘-1	‘		False	False
62001008007	we-2	we	m	False	False
62001008008	have-1	have	k	False	True
62001008009	not-1	not	k	False	True
62001008010	sin-1	sin	k	False	True
62001008011	,-1	,		False	False
62001008012	’-1	’		False	False
62001008013	ourselves-1	ourselves	k	False	True
62001008014	we-2	we	m	False	False
62001008015	lead-1	lead	k	False	True
62001008016	astray-1	astray	k	False	False
62001008017	,-2	,		False	False
62001008018	and-1	and	k	False	True
62001008019	the-1	the	k	False	True
62001008020	truth-1	truth	k	False	True
62001008021	is-1	is	k	False	True
62001008022	not-2	not	k	False	True
62001008023	in-1	in	k	False	True
62001008024	us-1	us	k	False	True
62001008025	;-1	;		False	False
62001009001	if-1	if	k	False	True
62001009002	we-1	we	m	False	False
62001009003	may-1	may	m	False	False
62001009004	confess-1	confess	k	False	True
62001009005	our-1	our	k	False	True
62001009006	sins-1	sins	k	False	True
62001009007	,-1	,		False	False
62001009008	stedfast-1	stedfast	k	False	True
62001009009	He-1	He	m	False	False
62001009010	is-1	is	k	False	True
62001009011	and-1	and	k	False	True
62001009012	righteous-1	righteous	k	False	True
62001009013	that-1	that	k	False	True
62001009014	He-2	He	m	False	False
62001009015	may-2	may	m	False	False
62001009016	forgive-1	forgive	k	False	True
62001009017	us-1	us	k	False	True
62001009018	the-1	the	k	False	True
62001009019	sins-2	sins	k	False	True
62001009020	,-2	,		False	False
62001009021	and-2	and	k	False	True
62001009022	may-2	may	m	False	False
62001009023	cleanse-1	cleanse	k	False	True
62001009024	us-2	us	k	False	True
62001009025	from-1	from	k	False	True
62001009026	every-1	every	k	False	True
62001009027	unrighteousness-1	unrighteousness	k	False	True
62001009028	;-1	;		False	False
62001010001	if-1	if	k	False	True
62001010002	we-1	we	m	False	False
62001010003	may-1	may	m	False	False
62001010004	say-1	say	k	False	True
62001010005	—-1	—		False	False
62001010006	‘-1	‘		False	False
62001010007	we-2	we	m	False	False
62001010008	have-1	have	m	False	False
62001010009	not-1	not	k	False	True
62001010010	sinned-1	sinned	k	False	True
62001010011	,-1	,		False	False
62001010012	’-1	’		False	False
62001010013	a-1	a	m	False	False
62001010014	liar-1	liar	k	False	True
62001010015	we-2	we	m	False	False
62001010016	make-1	make	k	False	True
62001010017	Him-1	Him	k	False	True
62001010018	,-2	,		False	False
62001010019	and-1	and	k	False	True
62001010020	His-1	His	k	False	True
62001010021	word-1	word	k	False	True
62001010022	is-1	is	k	False	True
62001010023	not-2	not	k	False	True
62001010024	in-1	in	k	False	True
62001010025	us-1	us	k	False	True
62001010026	.-1	.		False	False
62002001001	My-1	My	k	False	True
62002001002	little-1	little	k	False	True
62002001003	children-1	children	k	False	False
62002001004	,-1	,		False	False
62002001005	these-1	these	k	False	True
62002001006	things-1	things	a	False	False
62002001007	I-1	I	m	False	False
62002001008	write-1	write	k	False	True
62002001009	to-1	to	m	False	False
62002001010	you-1	you	k	False	True
62002001011	,-2	,		False	False
62002001012	that-1	that	k	False	True
62002001013	ye-1	ye	m	False	False
62002001014	may-1	may	m	False	False
62002001015	not-1	not	k	False	True
62002001016	sin-1	sin	k	False	True
62002001017	:-1	:		False	False
62002001018	and-1	and	k	False	True
62002001019	if-1	if	k	False	True
62002001020	any-1	any	k	False	True
62002001021	one-1	one	k	False	False
62002001022	may-2	may	m	False	False
62002001023	sin-2	sin	k	False	True
62002001024	,-2	,		False	False
62002001025	an-1	an	m	False	False
62002001026	advocate-1	advocate	k	False	True
62002001027	we-1	we	m	False	False
62002001028	have-1	have	k	False	True
62002001029	with-1	with	k	False	True
62002001030	the-1	the	k	False	True
62002001031	Father-1	Father	k	False	True
62002001032	,-2	,		False	False
62002001033	Jesus-1	Jesus	k	False	True
62002001034	Christ-1	Christ	k	False	True
62002001035	,-2	,		False	False
62002001036	a-1	a	m	False	False
62002001037	righteous-1	righteous	k	False	True
62002001038	one-2	one	a	False	False
62002001039	,-2	,		False	False
62002002001	and-1	and	k	False	True
62002002002	he-1	he	k	False	True
62002002003	—-1	—		False	False
62002002004	he-2	he	m	False	False
62002002005	is-1	is	k	False	True
62002002006	a-1	a	m	False	False
62002002007	propitiation-1	propitiation	k	False	True
62002002008	for-1	for	k	False	True
62002002009	our-1	our	k	False	True
62002002010	sins-1	sins	k	False	True
62002002011	,-1	,		False	False
62002002012	and-2	and	k	False	True
62002002013	not-1	not	k	False	True
62002002014	for-2	for	k	False	True
62002002015	ours-1	ours	k	False	True
62002002016	only-1	only	k	False	True
62002002017	,-2	,		False	False
62002002018	but-1	but	k	False	True
62002002019	also-1	also	k	False	True
62002002020	for-2	for	k	False	True
62002002021	the-1	the	k	False	True
62002002022	whole-1	whole	k	False	True
62002002023	world-1	world	k	False	True
62002002024	,-2	,		False	False
62002003001	and-1	and	k	False	True
62002003002	in-1	in	k	False	True
62002003003	this-1	this	k	False	True
62002003004	we-1	we	m	False	False
62002003005	know-1	know	k	False	True
62002003006	that-1	that	k	False	True
62002003007	we-2	we	m	False	False
62002003008	have-1	have	m	False	False
62002003009	known-1	known	k	False	True
62002003010	him-1	him	k	False	True
62002003011	,-1	,		False	False
62002003012	if-1	if	k	False	True
62002003013	his-1	his	k	False	True
62002003014	commands-1	commands	k	False	True
62002003015	we-2	we	m	False	False
62002003016	may-1	may	m	False	False
62002003017	keep-1	keep	k	False	True
62002003018	;-1	;		False	False
62002004001	he-1	he	k	False	True
62002004002	who-1	who	m	False	False
62002004003	is-1	is	m	False	False
62002004004	saying-1	saying	k	False	True
62002004005	,-1	,		False	False
62002004006	‘-1	‘		False	False
62002004007	I-1	I	m	False	False
62002004008	have-1	have	m	False	False
62002004009	known-1	known	k	False	True
62002004010	him-1	him	k	False	True
62002004011	,-2	,		False	False
62002004012	’-1	’		False	False
62002004013	and-1	and	k	False	True
62002004014	his-1	his	k	False	True
62002004015	command-1	command	k	False	True
62002004016	is-2	is	m	False	False
62002004017	not-1	not	k	False	True
62002004018	keeping-1	keeping	k	False	True
62002004019	,-2	,		False	False
62002004020	a-1	a	m	False	False
62002004021	liar-1	liar	k	False	True
62002004022	he-2	he	m	False	False
62002004023	is-2	is	k	False	True
62002004024	,-2	,		False	False
62002004025	and-2	and	k	False	True
62002004026	in-1	in	k	False	True
62002004027	him-2	him	k	False	True
62002004028	the-1	the	k	False	True
62002004029	truth-1	truth	k	False	True
62002004030	is-2	is	k	False	True
62002004031	not-2	not	k	False	True
62002004032	;-1	;		False	False
62002005001	and-1	and	k	False	True
62002005002	whoever-1	whoever	k	False	True
62002005003	may-1	may	m	False	False
62002005004	keep-1	keep	k	False	True
62002005005	his-1	his	k	False	True
62002005006	word-1	word	k	False	True
62002005007	,-1	,		False	False
62002005008	truly-1	truly	k	False	True
62002005009	in-1	in	k	False	True
62002005010	him-1	him	k	False	True
62002005011	the-1	the	k	False	True
62002005012	love-1	love	k	False	True
62002005013	of-1	of	m	False	False
62002005014	God-1	God	k	False	True
62002005015	hath-1	hath	m	False	False
62002005016	been-1	been	m	False	False
62002005017	perfected-1	perfected	k	False	True
62002005018	;-1	;		False	False
62002005019	in-2	in	k	False	True
62002005020	this-1	this	k	False	True
62002005021	we-1	we	m	False	False
62002005022	know-1	know	k	False	True
62002005023	that-1	that	k	False	True
62002005024	in-2	in	k	False	True
62002005025	him-2	him	k	False	True
62002005026	we-2	we	m	False	False
62002005027	are-1	are	k	False	True
62002005028	.-1	.		False	False
62002006001	He-1	He	k	False	True
62002006002	who-1	who	m	False	False
62002006003	is-1	is	m	False	False
62002006004	saying-1	saying	k	False	True
62002006005	in-1	in	k	False	True
62002006006	him-1	him	k	False	True
62002006007	he-1	he		False	False
62002006008	doth-1	doth	m	False	False
62002006009	remain-1	remain	k	False	True
62002006010	,-1	,		False	False
62002006011	ought-1	ought	k	False	True
62002006012	according-1	according	k	False	True
62002006013	as-1	as	k	False	False
62002006014	he-2	he	k	False	True
62002006015	walked-1	walked	k	False	True
62002006016	also-1	also	k	False	True
62002006017	himself-1	himself	k	False	True
62002006018	so-1	so	k	False	True
62002006019	to-1	to	m	False	False
62002006020	walk-1	walk	k	False	True
62002006021	.-1	.		False	False
62002007001	Brethren-1	Brethren	k	False	True
62002007002	,-1	,		False	False
62002007003	a-1	a	m	False	False
62002007004	new-1	new	k	False	True
62002007005	command-1	command	k	False	True
62002007006	I-1	I	m	False	False
62002007007	write-1	write	k	False	True
62002007008	not-1	not	k	False	True
62002007009	to-1	to	m	False	False
62002007010	you-1	you	k	False	True
62002007011	,-2	,		False	False
62002007012	but-1	but	k	False	True
62002007013	an-1	an	m	False	False
62002007014	old-1	old	k	False	True
62002007015	command-2	command	k	False	True
62002007016	,-2	,		False	False
62002007017	that-1	that	k	False	True
62002007018	ye-1	ye	m	False	False
62002007019	had-1	had	k	False	True
62002007020	from-1	from	k	False	True
62002007021	the-1	the		False	False
62002007022	beginning-1	beginning	k	False	True
62002007023	—-1	—		False	False
62002007024	the-2	the	k	False	True
62002007025	old-2	old	k	False	True
62002007026	command-2	command	k	False	True
62002007027	is-1	is	k	False	True
62002007028	the-2	the	k	False	True
62002007029	word-1	word	k	False	True
62002007030	that-2	that	k	False	True
62002007031	ye-2	ye	m	False	False
62002007032	heard-1	heard	k	False	True
62002007033	from-2	from		False	False
62002007034	the-2	the		False	False
62002007035	beginning-2	beginning		False	False
62002007036	;-1	;		False	False
62002008001	again-1	again	k	False	True
62002008002	,-1	,		False	False
62002008003	a-1	a	m	False	False
62002008004	new-1	new	k	False	True
62002008005	command-1	command	k	False	True
62002008006	I-1	I	m	False	False
62002008007	write-1	write	k	False	True
62002008008	to-1	to	m	False	False
62002008009	you-1	you	k	False	True
62002008010	,-2	,		False	False
62002008011	which-1	which	k	False	True
62002008012	thing-1	thing	a	False	False
62002008013	is-1	is	k	False	True
62002008014	true-1	true	k	False	True
62002008015	in-1	in	k	False	True
62002008016	him-1	him	k	False	True
62002008017	and-1	and	k	False	True
62002008018	in-2	in	k	False	True
62002008019	you-2	you	k	False	True
62002008020	,-2	,		False	False
62002008021	because-1	because	k	False	True
62002008022	the-1	the	k	False	True
62002008023	darkness-1	darkness	k	False	True
62002008024	doth-1	doth	m	False	False
62002008025	pass-1	pass	k	False	True
62002008026	away-1	away	k	False	False
62002008027	,-2	,		False	False
62002008028	and-2	and	k	False	True
62002008029	the-2	the	k	False	True
62002008030	true-2	true	k	False	True
62002008031	light-1	light	k	False	True
62002008032	doth-2	doth	m	False	False
62002008033	now-1	now	k	False	True
62002008034	shine-1	shine	k	False	True
62002008035	;-1	;		False	False
62002009001	he-1	he	k	False	True
62002009002	who-1	who	m	False	False
62002009003	is-1	is	m	False	False
62002009004	saying-1	saying	k	False	True
62002009005	,-1	,		False	False
62002009006	in-1	in	k	False	True
62002009007	the-1	the	k	False	True
62002009008	light-1	light	k	False	True
62002009009	he-2	he		False	False
62002009010	is-2	is	k	False	True
62002009011	,-2	,		False	False
62002009012	and-1	and	k	False	True
62002009013	his-1	his	k	False	True
62002009014	brother-1	brother	k	False	True
62002009015	is-2	is	m	False	False
62002009016	hating-1	hating	k	False	True
62002009017	,-2	,		False	False
62002009018	in-2	in	k	False	True
62002009019	the-2	the	k	False	True
62002009020	darkness-1	darkness	k	False	True
62002009021	he-2	he	m	False	False
62002009022	is-2	is	k	False	True
62002009023	till-1	till	k	False	True
62002009024	now-1	now	k	False	True
62002009025	;-1	;		False	False
62002010001	he-1	he	k	False	True
62002010002	who-1	who	m	False	False
62002010003	is-1	is	m	False	False
62002010004	loving-1	loving	k	False	True
62002010005	his-1	his	k	False	True
62002010006	brother-1	brother	k	False	True
62002010007	,-1	,		False	False
62002010008	in-1	in	k	False	True
62002010009	the-1	the	k	False	True
62002010010	light-1	light	k	False	True
62002010011	he-2	he	m	False	False
62002010012	doth-1	doth	m	False	False
62002010013	remain-1	remain	k	False	True
62002010014	,-2	,		False	False
62002010015	and-1	and	k	False	True
62002010016	a-1	a	m	False	False
62002010017	stumbling-block-1	stumbling-block	k	False	True
62002010018	in-2	in	k	False	True
62002010019	him-1	him	k	False	True
62002010020	there-1	there	k	False	False
62002010021	is-2	is	k	False	True
62002010022	not-1	not	k	False	True
62002010023	;-1	;		False	False
62002011001	and-1	and	k	False	True
62002011002	he-1	he	k	False	True
62002011003	who-1	who	m	False	False
62002011004	is-1	is	m	False	False
62002011005	hating-1	hating	k	False	True
62002011006	his-1	his	k	False	True
62002011007	brother-1	brother	k	False	True
62002011008	,-1	,		False	False
62002011009	in-1	in	k	False	True
62002011010	the-1	the	k	False	True
62002011011	darkness-1	darkness	k	False	True
62002011012	he-2	he	m	False	False
62002011013	is-2	is	k	False	True
62002011014	,-2	,		False	False
62002011015	and-2	and	k	False	True
62002011016	in-2	in	k	False	True
62002011017	the-2	the	k	False	True
62002011018	darkness-2	darkness	k	False	True
62002011019	he-2	he	m	False	False
62002011020	doth-1	doth	m	False	False
62002011021	walk-1	walk	k	False	True
62002011022	,-2	,		False	False
62002011023	and-2	and	k	False	True
62002011024	he-2	he	m	False	False
62002011025	hath-1	hath	m	False	False
62002011026	not-1	not	k	False	True
62002011027	known-1	known	k	False	True
62002011028	whither-1	whither	k	False	True
62002011029	he-2	he	m	False	False
62002011030	doth-2	doth	m	False	False
62002011031	go-1	go	k	False	True
62002011032	,-2	,		False	False
62002011033	because-1	because	k	False	True
62002011034	the-2	the	k	False	True
62002011035	darkness-2	darkness	k	False	True
62002011036	did-1	did	m	False	False
62002011037	blind-1	blind	k	False	True
62002011038	his-2	his	k	False	True
62002011039	eyes-1	eyes	k	False	True
62002011040	.-1	.		False	False
62002012001	I-1	I	m	False	False
62002012002	write-1	write	k	False	True
62002012003	to-1	to	m	False	False
62002012004	you-1	you	k	False	True
62002012005	,-1	,		False	False
62002012006	little-1	little	k	False	True
62002012007	children-1	children	k	False	False
62002012008	,-2	,		False	False
62002012009	because-1	because	k	False	True
62002012010	the-1	the	k	False	True
62002012011	sins-1	sins	k	False	True
62002012012	have-1	have	m	False	False
62002012013	been-1	been	m	False	False
62002012014	forgiven-1	forgiven	k	False	True
62002012015	you-2	you	k	False	True
62002012016	through-1	through	k	False	True
62002012017	his-1	his	k	False	True
62002012018	name-1	name	k	False	True
62002012019	;-1	;		False	False
62002013001	I-1	I	m	False	False
62002013002	write-1	write	k	False	True
62002013003	to-1	to	m	False	False
62002013004	you-1	you	k	False	True
62002013005	,-1	,		False	False
62002013006	fathers-1	fathers	k	False	True
62002013007	,-2	,		False	False
62002013008	because-1	because	k	False	True
62002013009	ye-1	ye	m	False	False
62002013010	have-1	have	m	False	False
62002013011	known-1	known	k	False	True
62002013012	him-1	him	k	False	True
62002013013	who-1	who		False	False
62002013014	[-1	[		False	False
62002013015	is-1	is		False	False
62002013016	]-1	]		False	False
62002013017	from-1	from	k	False	True
62002013018	the-1	the		False	False
62002013019	beginning-1	beginning	k	False	True
62002013020	;-1	;		False	False
62002013021	I-2	I	m	False	False
62002013022	write-2	write	k	False	True
62002013023	to-2	to	m	False	False
62002013024	you-2	you	k	False	True
62002013025	,-2	,		False	False
62002013026	young-1	young	k	False	True
62002013027	men-1	men	k	False	False
62002013028	,-2	,		False	False
62002013029	because-2	because	k	False	True
62002013030	ye-2	ye	m	False	False
62002013031	have-2	have	m	False	False
62002013032	overcome-1	overcome	k	False	True
62002013033	the-2	the	k	False	True
62002013034	evil-1	evil	k	False	True
62002013035	.-1	.		False	False
62002013036	I-2	I	m	False	False
62002013037	write-2	write	k	False	True
62002013038	to-2	to	m	False	False
62002013039	you-2	you	k	False	True
62002013040	,-2	,		False	False
62002013041	little-1	little	k	False	False
62002013042	youths-1	youths	k	False	True
62002013043	,-2	,		False	False
62002013044	because-2	because	k	False	True
62002013045	ye-2	ye	m	False	False
62002013046	have-2	have	m	False	False
62002013047	known-2	known	k	False	True
62002013048	the-2	the	k	False	True
62002013049	Father-1	Father	k	False	True
62002013050	:-1	:		False	False
62002014001	I-2	I	m	False	False
62002014002	did-1	did	m	False	False
62002014003	write-2	write	k	False	True
62002014004	to-2	to	m	False	False
62002014005	you-2	you	k	False	True
62002014006	,-2	,		False	False
62002014007	fathers-2	fathers	k	False	True
62002014008	,-2	,		False	False
62002014009	because-2	because	k	False	True
62002014010	ye-2	ye	m	False	False
62002014011	have-2	have	m	False	False
62002014012	known-2	known	k	False	True
62002014013	him-2	him	k	False	True
62002014014	who-2	who		False	False
62002014015	[-2	[		False	False
62002014016	is-2	is		False	False
62002014017	]-2	]		False	False
62002014018	from-2	from	k	False	True
62002014019	the-2	the		False	False
62002014020	beginning-2	beginning	k	False	True
62002014021	;-2	;		False	False
62002014022	I-2	I	m	False	False
62002014023	did-2	did	m	False	False
