id	altId	text	transType	isPunc	isPrimary
51001009020	လျက်-1	လျက်	m	False	False
51001009021	နေ-1	နေ	m	False	False
51001009022	ကြ-1	ကြ	m	False	False
51001009023	၏-1	၏	m	False	False
51001009024	။​-1	။​		False	False
51001009025	ဆုတောင်း-2	ဆုတောင်း	k	False	True
51001009026	သော-1	သော	m	False	False
51001009027	အချက်-1	အချက်	a	False	False
51001009028	ဟူမူကား-1	ဟူမူကား		False	False
51001009029	၊-2	၊		False	False
51001009030	သင်-2	သင်		False	False
51001009031	တို့-2	တို့		False	False
51001009032	သည်-2	သည်		False	False
51001009033	ကောင်း-1	ကောင်း	k	False	True
51001009034	သော-2	သော	m	False	False
51001009035	အကျင့်-1	အကျင့်	k	False	True
51001009036	အမျိုးမျိုး-1	အမျိုးမျိုး	k	False	True
51001009037	တည်းဟူသော-1	တည်းဟူသော		False	False
51001009038	အသီး-1	အသီး	a	False	False
51001009039	ကို-1	ကို	m	False	False
51001009040	သီး-1	သီး	k	False	True
51001009041	ခြင်း-1	ခြင်း	a	False	False
51001009042	၊-2	၊		False	False
51001009043	ဘုရားသခင်-1	ဘုရားသခင်	k	False	True
51001009044	ကို-2	ကို	m	False	False
51001009045	သိ-1	သိ	k	False	True
51001009046	သော​-1	သော​	k	False	False
51001009047	ဉာဏ်-1	ဉာဏ်	k	False	False
51001009048	တိုးပွား-1	တိုးပွား	k	False	True
51001009049	ခြင်း-2	ခြင်း	a	False	False
51001009050	ရှိ-1	ရှိ		False	False
51001009051	သဖြင့်-1	သဖြင့်		False	False
51001009052	၎င်း-1	၎င်း		False	False
51001009053	၊-2	၊		False	False
51001009054	ဝမ်းမြောက်-1	ဝမ်းမြောက်	k	False	True
51001009055	သော-2	သော	m	False	False
51001009056	စိတ်-1	စိတ်	a	False	False
51001009057	နှင့်-1	နှင့်	k	False	True
51001009058	အရာရာ-1	အရာရာ	k	False	True
51001009059	၌-1	၌	m	False	False
51001009060	သည်းခံ-1	သည်းခံ	k	False	True
51001009061	ခြင်း-2	ခြင်း	k	False	False
51001009062	၊-2	၊		False	False
51001009063	စိတ်ရှည်-1	စိတ်ရှည်	k	False	True
51001009064	ခြင်း-2	ခြင်း	k	False	False
51001009065	အလိုငှာ-2	အလိုငှာ		False	False
51001009066	၊-2	၊		False	False
51001009067	ဘုန်းကြီး-1	ဘုန်းကြီး	k	False	True
51001009068	သော​-2	သော​	m	False	False
51001009069	တန်ခိုး-1	တန်ခိုး	k	False	True
51001009070	တော်-1	တော်	v	False	False
51001009071	အတိုင်း-1	အတိုင်း	k	False	True
51001009072	ခွန်အား-1	ခွန်အား	k	False	True
51001009073	နှင့်-2	နှင့်		False	False
51001009074	ပြည့်စုံ-1	ပြည့်စုံ	k	False	True
51001009075	သဖြင့်-2	သဖြင့်		False	False
51001009076	၎င်း-2	၎င်း		False	False
51001009077	၊-2	၊		False	False
51001009078	ခမည်းတော်-1	ခမည်းတော်	k	False	True
51001009079	ဘုရား-1	ဘုရား	a	False	False
51001009080	၏-2	၏		False	False
51001009081	ကျေးဇူးတော်-1	ကျေးဇူးတော်	k	False	True
51001009082	ကို-2	ကို	k	False	False
51001009083	ချီးမွမ်း-1	ချီးမွမ်း	k	False	False
51001009084	လျက်-2	လျက်		False	False
51001009085	၊-2	၊		False	False
51001009086	သခင်ဘုရား-1	သခင်ဘုရား	k	False	True
51001009087	နှင့်-2	နှင့်		False	False
51001009088	ထိုက်လျောက်-1	ထိုက်လျောက်	k	False	True
51001009089	စွာ-1	စွာ	m	False	False
51001009090	ကျင့်-1	ကျင့်	k	False	True
51001009091	၍-1	၍		False	False
51001009092	အရာရာ-2	အရာရာ	k	False	True
51001009093	၌-2	၌	k	False	True
51001009094	နှစ်သက်-1	နှစ်သက်	k	False	True
51001009095	တော်မူ-1	တော်မူ	v	False	False
51001009096	စေခြင်းငှာ-1	စေခြင်းငှာ		False	False
51001009097	၊​-1	၊​		False	False
51001009098	ပညာ-1	ပညာ	k	False	True
51001009099	အမျိုးမျိုး-2	အမျိုးမျိုး	k	False	True
51001009100	၊-2	၊		False	False
51001009101	ဓမ္မ-1	ဓမ္မ	k	False	True
51001009102	ဉာဏ်-2	ဉာဏ်	k	False	True
51001009103	အမျိုးမျိုး-2	အမျိုးမျိုး		False	False
51001009104	အားဖြင့်-1	အားဖြင့်	k	False	True
51001009105	အလို-1	အလို	k	False	True
51001009106	တော်-2	တော်	v	False	False
51001009107	ကို-2	ကို	m	False	False
51001009108	အကုန်အစင်-1	အကုန်အစင်	k	False	True
51001009109	နားလည်-1	နားလည်	k	False	True
51001009110	ပါ-1	ပါ	m	False	False
51001009111	မည်-1	မည်	m	False	False
51001009112	အကြောင်း-1	အကြောင်း	k	False	True
51001009113	ဆုတောင်း-2	ဆုတောင်း		False	False
51001009114	ပဌနာ-2	ပဌနာ		False	False
51001009115	ပြု-2	ပြု		False	False
51001009116	၏-2	၏		False	False
51001009117	။-1	။		False	False
51001012001	အလင်း-1	အလင်း	k	False	True
51001012002	၌-2	၌	k	False	True
51001012003	နေ-2	နေ	m	False	False
51001012004	သော-2	သော	m	False	False
51001012005	သန့်ရှင်း-1	သန့်ရှင်း	k	False	True
51001012006	သူ-1	သူ	k	False	False
51001012007	တို့-2	တို့	m	False	False
51001012008	၏-2	၏	k	False	True
51001012009	အမွေ-1	အမွေ		False	False
51001012010	ကို-2	ကို		False	False
51001012011	ငါ-2	ငါ		False	False
51001012012	တို့-2	တို့		False	False
51001012013	သည်-2	သည်		False	False
51001012014	ဆက်ဆံ-1	ဆက်ဆံ	k	False	True
51001012015	ဝင်စား-1	ဝင်စား	k	False	False
51001012016	ထိုက်-1	ထိုက်	k	False	True
51001012017	မည်-2	မည်	m	False	False
51001012018	အကြောင်း-2	အကြောင်း	m	False	False
51001012019	ကျေးဇူး-1	ကျေးဇူး		False	False
51001012020	ပြု-2	ပြု		False	False
51001012021	တော်မူ-2	တော်မူ		False	False
51001012022	၏-2	၏		False	False
51001012023	။-2	။		False	False
51001019001	အကြောင်းမူကား-1	အကြောင်းမူကား	k	False	True
51001019002	၊-1	၊		False	False
51001019003	ခပ်သိမ်း-1	ခပ်သိမ်း	k	False	True
51001019004	သော-1	သော	m	False	False
51001019005	ပြည့်စုံ-1	ပြည့်စုံ	k	False	True
51001019006	ခြင်း-1	ခြင်း	k	False	False
51001019007	ကို-1	ကို	m	False	False
51001019008	သား-1	သား	s	False	True
51001019009	တော်-1	တော်	v	False	False
51001019010	၌-1	၌	k	False	True
51001019011	ကျိန်းဝပ်-1	ကျိန်းဝပ်	k	False	True
51001019012	စေခြင်းငှာ-1	စေခြင်းငှာ	m	False	False
51001019013	၎င်း-1	၎င်း	k	False	True
51001019014	၊-2	၊		False	False
51001020001	လက်ဝါးကပ်တိုင်-1	လက်ဝါးကပ်တိုင်	k	False	True
51001020002	မှာ-1	မှာ	m	False	False
51001020003	သွန်း-1	သွန်း	a	False	False
51001020004	သော-2	သော	m	False	False
51001020005	အသွေး-1	အသွေး	k	False	True
51001020006	တော်-2	တော်	v	False	False
51001020007	အားဖြင့်-1	အားဖြင့်	k	False	True
51001020008	ရန်-1	ရန်	k	False	True
51001020009	ကို-2	ကို	k	False	False
51001020010	ငြိမ်း-1	ငြိမ်း	k	False	False
51001020011	စေ-1	စေ	m	False	False
51001020012	၍-1	၍	m	False	False
51001020013	၊-2	၊		False	False
51001020014	ကောင်းကင်-1	ကောင်းကင်	k	False	True
51001020015	အရာ-1	အရာ	k	False	True
51001020016	ဖြစ်စေ-1	ဖြစ်စေ	k	False	True
51001020017	၊-2	၊		False	False
51001020018	မြေကြီး-1	မြေကြီး	k	False	True
51001020019	အရာ-2	အရာ	k	False	True
51001020020	ဖြစ်စေ-2	ဖြစ်စေ	k	False	True
51001020021	၊-2	၊		False	False
51001020022	ခပ်သိမ်း-2	ခပ်သိမ်း	k	False	True
51001020023	သော-2	သော	m	False	False
51001020024	အရာ-2	အရာ	a	False	False
51001020025	တို့-1	တို့	m	False	False
51001020026	ကို-2	ကို	m	False	False
51001020027	သား-2	သား	s	False	True
51001020028	တော်-2	တော်	v	False	False
51001020029	အားဖြင့်-2	အားဖြင့်	k	False	True
51001020030	ဘုရားသခင်-1	ဘုရားသခင်		False	False
51001020031	နှင့်-1	နှင့်		False	False
51001020032	မိဿဟာယဖွဲ့-1	မိဿဟာယဖွဲ့		False	False
51001020033	စေခြင်းငှာ-2	စေခြင်းငှာ		False	False
51001020034	၎င်း-2	၎င်း		False	False
51001020035	အလိုရှိ-1	အလိုရှိ		False	False
51001020036	တော်မူ-1	တော်မူ		False	False
51001020037	၏-1	၏		False	False
51001020038	။-1	။		False	False
51001029001	ထိုသို့-1	ထိုသို့	k	False	True
51001029002	အလိုငှာ-1	အလိုငှာ	k	False	True
51001029003	ငါ-1	ငါ	m	False	False
51001029004	သည်-1	သည်	m	False	False
51001029005	အမှု-1	အမှု	a	False	False
51001029006	ဆောင်ရွက်-1	ဆောင်ရွက်	k	False	True
51001029007	၍-1	၍	m	False	False
51001029008	၊-1	၊		False	False
51001029009	ငါ-2	ငါ	k	False	True
51001029010	၌-1	၌	k	False	True
51001029011	တန်ခိုး-1	တန်ခိုး	k	False	True
51001029012	တော်-1	တော်	v	False	False
51001029013	ပြုပြင်-1	ပြုပြင်	k	False	False
51001029014	အားထုတ်-1	အားထုတ်	k	False	True
51001029015	တော်မူ-1	တော်မူ	v	False	False
51001029016	သည်-2	သည်	m	False	False
51001029017	အတိုင်း-1	အတိုင်း	k	False	True
51001029018	ကြိုးစား-1	ကြိုးစား	k	False	True
51001029019	အားထုတ်-2	အားထုတ်	k	False	False
51001029020	လေ့-1	လေ့	a	False	False
51001029021	ရှိ-1	ရှိ	m	False	False
51001029022	၏-1	၏	m	False	False
51001029023	။-1	။		False	False
51002009001	အကြောင်းမူကား-1	အကြောင်းမူကား	k	False	True
51002009002	၊-1	၊		False	False
51002009003	ဘုရားသခင်-1	ဘုရားသခင်	k	False	True
51002009004	၏-1	၏	m	False	False
51002009005	ဇာတိ-1	ဇာတိ	k	False	False
51002009006	အဖြစ်-1	အဖြစ်	a	False	False
51002009007	တော်-1	တော်		False	False
51002009008	၏-2	၏		False	False
51002009009	ပြည့်စုံ-1	ပြည့်စုံ	k	False	True
51002009010	ခြင်း-1	ခြင်း	k	False	False
51002009011	အပေါင်း-1	အပေါင်း	k	False	True
51002009012	သည်-1	သည်	m	False	False
51002009013	ခရစ်တော်-1	ခရစ်တော်	s	False	True
51002009014	၌-1	၌	k	False	True
51002009015	ကိုယ်-1	ကိုယ်	k	False	True
51002009016	ထင်ရှား-1	ထင်ရှား	k	False	False
51002009017	၍-1	၍	m	False	False
51002009018	ကျိန်းဝပ်-1	ကျိန်းဝပ်	k	False	True
51002009019	တော်မူ-1	တော်မူ	v	False	False
51002009020	၏-2	၏	m	False	False
51002009021	။-1	။		False	False
51002018001	ဦးခေါင်း-1	ဦးခေါင်း	k	False	True
51002018002	တော်-1	တော်	v	False	False
51002018003	ကို-1	ကို	m	False	False
51002018004	အမှီ-1	အမှီ	k	False	True
51002018005	မ-1	မ	k	False	True
51002018006	ပြု-1	ပြု	k	False	False
51002018007	၊-1	၊		False	False
51002018008	ဇာတိ-1	ဇာတိ	k	False	True
51002018009	ပကတိ-1	ပကတိ	k	False	False
51002018010	၏-1	၏	k	False	True
51002018011	စိတ်-1	စိတ်	k	False	True
51002018012	နှလုံး-1	နှလုံး	k	False	False
51002018013	အချည်းနှီး-1	အချည်းနှီး	k	False	True
51002018014	ထောင်လွှား-1	ထောင်လွှား	k	False	True
51002018015	လျက်-1	လျက်	m	False	False
51002018016	၊-2	၊		False	False
51002018017	မိမိ-1	မိမိ	k	False	True
51002018018	မ-2	မ		False	False
51002018019	သိ-1	သိ	k	False	True
51002018020	မ-2	မ		False	False
51002018021	မြင်-1	မြင်	k	False	False
51002018022	သော-1	သော	m	False	False
51002018023	အရာ-1	အရာ	k	False	True
51002018024	ကို-2	ကို	m	False	False
51002018025	စူးစမ်း-1	စူးစမ်း	k	False	True
51002018026	လျက်-2	လျက်	m	False	False
51002018027	၊-2	၊		False	False
51002018028	စိတ်-2	စိတ်	a	False	True
51002018029	နှိမ့်ချ-1	နှိမ့်ချ	k	False	False
51002018030	ခြင်း-1	ခြင်း	m	False	False
51002018031	၌-1	၌	k	False	True
51002018032	၎င်း-1	၎င်း		False	False
51002018033	၊-2	၊		False	False
51002018034	ကောင်းကင်-1	ကောင်းကင်	k	False	True
51002018035	တမန်-1	တမန်	k	False	False
51002018036	ကို-2	ကို	m	False	False
51002018037	ကိုးကွယ်-1	ကိုးကွယ်	k	False	True
51002018038	ခြင်း-2	ခြင်း	k	False	False
51002018039	၌-2	၌	k	False	True
51002018040	၎င်း-2	၎င်း		False	False
51002018041	မွေ့လျော်-1	မွေ့လျော်	k	False	True
51002018042	သော-2	သော	m	False	False
51002018043	သူ-1	သူ	a	False	False
51002018044	တစ်စုံတစ်ယောက်-1	တစ်စုံတစ်ယောက်		False	False
51002018045	မျှ-1	မျှ		False	False
51002018046	သင်-1	သင်	k	False	True
51002018047	တို့-1	တို့	k	False	False
51002018048	ဆု-1	ဆု	k	False	True
51002018049	ကို-2	ကို	m	False	False
51002018050	မ-2	မ	k	False	True
51002018051	လု-1	လု		False	False
51002018052	မ-2	မ	k	False	False
51002018053	ယူ-1	ယူ		False	False
51002018054	စေ-1	စေ		False	False
51002018055	နှင့်-1	နှင့်	m	False	False
51002018056	။-1	။		False	False
51002019001	ဦးခေါင်း-2	ဦးခေါင်း	s	False	True
51002019002	တော်-2	တော်	v	False	False
51002019003	မှ-1	မှ	k	False	True
51002019004	တစ်ကိုယ်-1	တစ်ကိုယ်	k	False	True
51002019005	လုံး-1	လုံး	k	False	True
51002019006	သည်-1	သည်	m	False	False
51002019007	အဆစ်-1	အဆစ်	k	False	True
51002019008	အပိုင်း-1	အပိုင်း	k	False	False
51002019009	အထုံးအဖွဲ့-1	အထုံးအဖွဲ့	k	False	True
51002019010	များ-1	များ	m	False	False
51002019011	အားဖြင့်-1	အားဖြင့်	k	False	True
51002019012	၊-2	၊		False	False
51002019013	အားဖြည့်-1	အားဖြည့်	k	False	True
51002019014	၍-1	၍	k	False	True
51002019015	ထုံးဖွဲ့-1	ထုံးဖွဲ့	k	False	True
51002019016	လျက်-2	လျက်	m	False	False
51002019017	၊-2	၊		False	False
51002019018	ဘုရားသခင်-1	ဘုရားသခင်	k	False	True
51002019019	၏-2	၏	m	False	False
51002019020	အလို-1	အလို		False	False
51002019021	တော်-2	တော်		False	False
51002019022	နှင့်အညီ-1	နှင့်အညီ	k	False	True
51002019023	ကြီးပွား-1	ကြီးပွား	k	False	True
51002019024	တတ်-1	တတ်	m	False	False
51002019025	၏-2	၏	m	False	False
51002019026	။-2	။		False	False
51002023001	ထိုသို့သော-1	ထိုသို့သော		False	False
51002023002	ပညတ်-1	ပညတ်	k	False	True
51002023003	တို့-1	တို့	a	False	False
51002023004	သည်-1	သည်	m	False	False
51002023005	ကိုယ်-1	ကိုယ်	k	False	True
51002023006	အသား-1	အသား	k	False	False
51002023007	ကို-1	ကို	m	False	False
51002023008	ဝပြော-1	ဝပြော		False	False
51002023009	စွာ-1	စွာ		False	False
51002023010	ကျွေးမွေး-1	ကျွေးမွေး		False	False
51002023011	ခြင်း-1	ခြင်း		False	False
51002023012	နှင့်-1	နှင့်		False	False
51002023013	မ-1	မ		False	False
51002023014	ဆိုင်-1	ဆိုင်		False	False
51002023015	၊-1	၊		False	False
51002023016	ကိုယ်-2	ကိုယ်	a	False	False
51002023017	အလိုအလျောက်-1	အလိုအလျောက်	a	False	False
51002023018	ကိုးကွယ်-1	ကိုးကွယ်	k	False	True
51002023019	ခြင်း-2	ခြင်း	k	False	False
51002023020	၊-2	၊		False	False
51002023021	စိတ်-1	စိတ်	a	False	True
51002023022	နှိမ့်ချ-1	နှိမ့်ချ	k	False	False
51002023023	ခြင်း-2	ခြင်း	m	False	False
51002023024	၊-2	၊		False	False
51002023025	ကိုယ်-2	ကိုယ်	k	False	True
51002023026	ကာယ-1	ကာယ	k	False	False
51002023027	ကို-2	ကို	m	False	False
51002023028	နှိပ်စက်-1	နှိပ်စက်	k	False	True
51002023029	ခြင်း-2	ခြင်း	k	False	False
51002023030	နှင့်-2	နှင့်		False	False
51002023031	ဆိုင်-2	ဆိုင်		False	False
51002023032	၍-1	၍	k	False	True
51002023033	၊-2	၊		False	False
51002023034	ပညာရှိ-1	ပညာရှိ	k	False	True
51002023035	ယောင်ဆောင်-1	ယောင်ဆောင်		False	False
51002023036	ကြ-1	ကြ		False	False
51002023037	၏-1	၏		False	False
51002023038	။-1	။		False	False
51003009001	အချင်းချင်း-1	အချင်းချင်း	k	False	True
51003009002	မုသာ-1	မုသာ	k	False	True
51003009003	စကား-1	စကား	a	False	False
51003009004	ကို-1	ကို	m	False	False
51003009005	မ-1	မ	k	False	True
51003009006	ပြော-1	ပြော	a	False	False
51003009007	မ-2	မ	k	False	False
51003009008	သုံး-1	သုံး	a	False	False
51003009009	ကြ-1	ကြ	m	False	False
51003009010	နှင့်-1	နှင့်	m	False	False
51003009011	။-1	။		False	False
51003009012	အကြောင်းမူကား-1	အကြောင်းမူကား		False	False
51003009013	၊-1	၊		False	False
51003009014	သင်-1	သင်		False	False
51003009015	တို့-1	တို့		False	False
51003009016	သည်-1	သည်		False	False
51003009017	လူ-1	လူ	k	False	True
51003009018	ဟောင်း-1	ဟောင်း	k	False	True
51003009019	၏-1	၏	m	False	False
51003009020	အကျင့်-1	အကျင့်	k	False	True
51003009021	တို့-2	တို့	m	False	False
51003009022	နှင့်-2	နှင့်	k	False	True
51003009023	လူ-2	လူ	a	False	False
51003009024	ဟောင်း-2	ဟောင်း	s	False	True
51003009025	၏-2	၏	m	False	False
51003009026	ကိုယ်-1	ကိုယ်		False	False
51003009027	ကို-2	ကို		False	False
51003009028	ချွတ်ပယ်-1	ချွတ်ပယ်	k	False	True
51003009029	၍-1	၍	m	False	False
51003009030	၊-2	၊		False	False
51003019001	အချင်း-1	အချင်း	a	False	False
51003019002	ယောက်ျား-1	ယောက်ျား	k	False	True
51003019003	တို့-1	တို့	m	False	False
51003019004	၊-1	၊		False	False
51003019005	ကိုယ်-1	ကိုယ်	k	False	True
51003019006	ခင်ပွန်း-1	ခင်ပွန်း	k	False	True
51003019007	ကို-1	ကို	m	False	False
51003019008	ချစ်-1	ချစ်	k	False	True
51003019009	ကြ-1	ကြ	m	False	False
51003019010	လော့-1	လော့	m	False	False
51003019011	။-1	။		False	False
51003019012	ကြမ်းတမ်း-1	ကြမ်းတမ်း	k	False	True
51003019013	စွာ-1	စွာ	m	False	False
51003019014	မ-1	မ	k	False	True
51003019015	ပြု-1	ပြု	a	False	False
51003019016	ကြ-2	ကြ	m	False	False
51003019017	နှင့်-1	နှင့်	m	False	False
51003019018	။-2	။		False	False
51003025001	မတရား-1	မတရား	k	False	True
51003025002	သော-1	သော	m	False	False
51003025003	အမှု-1	အမှု	a	False	False
51003025004	ကို-1	ကို	m	False	False
51003025005	ပြု-1	ပြု		False	False
51003025006	သော-2	သော		False	False
51003025007	အမှု-2	အမှု		False	False
51003025008	မည်သည်ကား-1	မည်သည်ကား		False	False
51003025009	၊-1	၊		False	False
51003025010	မိမိ-1	မိမိ	k	False	True
51003025011	ပြု-2	ပြု		False	False
51003025012	သော-2	သော		False	False
51003025013	အမှု-2	အမှု		False	False
51003025014	၏-1	၏		False	False
51003025015	အကျိုး-1	အကျိုး		False	False
51003025016	အပြစ်-1	အပြစ်		False	False
51003025017	ကို-2	ကို		False	False
51003025018	ခံရ-1	ခံရ	k	False	True
51003025019	လိမ့်မည်-1	လိမ့်မည်	m	False	False
51003025020	။-1	။		False	False
51003025021	အဘယ်သူ-1	အဘယ်သူ	k	False	True
51003025022	၏-2	၏	m	False	False
51003025023	မျက်နှာ-1	မျက်နှာ	k	False	True
51003025024	ကို-2	ကို	m	False	False
51003025025	မှတ်-1	မှတ်	a	False	False
51003025026	တော်-1	တော်	v	False	False
51003025027	မ-1	မ	k	False	True
51003025028	မူ-1	မူ	m	False	False
51003025029	။-2	။		False	False
51004008001	သူ-1	သူ	m	False	False
51004008002	သည်-1	သည်	m	False	False
51004008003	သင်-1	သင်	m	False	False
51004008004	တို့-1	တို့	m	False	False
51004008005	၏-1	၏	m	False	False
51004008006	အကြောင်း-1	အကြောင်း	k	False	True
51004008007	အရာ-1	အရာ	k	False	False
51004008008	များ-1	များ	m	False	False
51004008009	ကို-1	ကို	m	False	False
51004008010	သိ-1	သိ	k	False	True
51004008011	၍-1	၍	m	False	False
51004008012	၊-1	၊		False	False
51004008013	သင်-2	သင်	k	False	True
51004008014	တို့-2	တို့	k	False	False
51004008015	စိတ်-1	စိတ်	k	False	True
51004008016	နှလုံး-1	နှလုံး	k	False	False
51004008017	ကို-2	ကို	m	False	False
51004008018	သက်သာ-1	သက်သာ	k	False	True
51004008019	စေခြင်းငှာ-1	စေခြင်းငှာ	k	False	True
51004008020	၊-2	၊		False	False
51004008021	ထို-1	ထို		False	False
51004008022	သူ-2	သူ		False	False
51004008023	ကို-2	ကို		False	False
51004008024	၎င်း-1	၎င်း	k	False	True
51004008025	၊-2	၊		False	False
51004008026	သင်-2	သင်	k	False	True
51004008027	တို့-2	တို့	k	False	False
51004008028	အထဲ-1	အထဲ	k	False	True
51004008029	က-1	က	k	False	False
51004008030	ဖြစ်-1	ဖြစ်	k	False	True
51004008031	၍-2	၍	m	False	False
51004008032	သစ္စာရှိ-1	သစ္စာရှိ	k	False	True
51004008033	သော-1	သော	m	False	False
51004008034	ငါ-1	ငါ	a	False	False
51004008035	ချစ်-1	ချစ်	k	False	True
51004008036	သော-2	သော	m	False	False
51004008037	ညီ-1	ညီ	k	False	True
51004008038	ဩနေသိမ်-1	ဩနေသိမ်	k	False	True
51004008039	ကို-2	ကို	m	False	False
51004008040	၎င်း-2	၎င်း	k	False	False
51004008041	၊-2	၊		False	False
51004008042	သင်-2	သင်	k	False	True
51004008043	တို့-2	တို့	k	False	False
51004008044	ဆီသို့-1	ဆီသို့	k	False	True
51004008045	ငါ-2	ငါ	m	False	False
51004008046	စေလွှတ်-1	စေလွှတ်	k	False	True
51004008047	၏-2	၏	m	False	False
51004008048	။-1	။		False	False
51004008049	သူ-2	သူ		False	False
51004008050	တို့-2	တို့		False	False
51004008051	သည်-2	သည်		False	False
51004008052	ဤ-1	ဤ	k	False	True
51004008053	မြို့-1	မြို့	a	False	False
51004008054	၌-1	၌	m	False	False
51004008055	ဖြစ်-2	ဖြစ်		False	False
51004008056	သမျှ-1	သမျှ	k	False	True
51004008057	သော-2	သော	m	False	False
51004008058	အကြောင်းအရာ-1	အကြောင်းအရာ		False	False
51004008059	ကို-2	ကို		False	False
51004008060	သင်-2	သင်	k	False	True
51004008061	တို့-2	တို့	k	False	False
51004008062	အား-1	အား	m	False	False
51004008063	ဖော်ပြ-1	ဖော်ပြ	k	False	True
51004008064	ကြ-1	ကြ	m	False	False
51004008065	လိမ့်မည်-1	လိမ့်မည်	m	False	False
51004008066	။-2	။		False	False
51004018001	ငါ-1	ငါ	a	False	False
51004018002	ပေါလု-1	ပေါလု	k	False	True
51004018003	သည်-1	သည်	m	False	False
51004018004	သင်-1	သင်		False	False
51004018005	တို့-1	တို့		False	False
51004018006	အား-1	အား		False	False
51004018007	နှုတ်ဆက်-1	နှုတ်ဆက်	k	False	True
51004018008	သော-1	သော	m	False	False
51004018009	အချက်-1	အချက်	a	False	False
51004018010	ကို-1	ကို	m	False	False
51004018011	ကိုယ်-1	ကိုယ်	k	False	True
51004018012	လက်-1	လက်	k	False	True
51004018013	ဖြင့်-1	ဖြင့်	m	False	False
51004018014	ရေး-1	ရေး		False	False
51004018015	ထား-1	ထား		False	False
51004018016	၏-1	၏		False	False
51004018017	။-1	။		False	False
51004018018	ငါ-2	ငါ	k	False	True
51004018019	ခံရ-1	ခံရ	a	False	False
51004018020	သော-2	သော	m	False	False
51004018021	ချည်နှောင်-1	ချည်နှောင်	k	False	True
51004018022	ခြင်း-1	ခြင်း	k	False	False
51004018023	ကို-2	ကို	m	False	False
51004018024	အောက်မေ့-1	အောက်မေ့	k	False	True
51004018025	ကြ-1	ကြ	m	False	False
51004018026	လော့-1	လော့	m	False	False
51004018027	။-2	။		False	False
51004018028	သင်-2	သင်	k	False	True
51004018029	တို့-2	တို့	k	False	False
51004018030	၌-1	၌	k	False	True
51004018031	ကျေးဇူး-1	ကျေးဇူး	k	False	True
51004018032	တော်-1	တော်	k	False	False
51004018033	ရှိ-1	ရှိ	a	False	False
51004018034	စေ-1	စေ	m	False	False
51004018035	သတည်း-1	သတည်း	m	False	False
51004018036	။-2	။		False	False
51004018037	အာမင်-1	အာမင်		False	False
51004018038	။-2	။		False	False
52001009001	ငါ-1	ငါ	k	False	True
52001009002	တို့-1	တို့	k	False	False
52001009003	သည်-1	သည်	m	False	False
52001009004	သင်-1	သင်	k	False	True
52001009005	တို့-2	တို့	k	False	False
52001009006	အထဲ-1	အထဲ	k	False	True
52001009007	သို့-1	သို့	m	False	False
52001009008	အဘယ်သို့-1	အဘယ်သို့	k	False	True
52001009009	ဝင်-1	ဝင်	k	False	True
52001009010	ကြ-1	ကြ	m	False	False
52001009011	သည်-2	သည်	m	False	False
52001009012	အကြောင်း-1	အကြောင်း	k	False	True
52001009013	အရာ-1	အရာ	a	False	False
52001009014	ကို-1	ကို	m	False	False
52001009015	သူ-1	သူ		False	False
52001009016	တို့-2	တို့		False	False
52001009017	သည်-2	သည်		False	False
52001009018	ကိုယ်တိုင်-1	ကိုယ်တိုင်	k	False	True
52001009019	ကြားပြော-1	ကြားပြော	k	False	True
52001009020	ကြ-2	ကြ	m	False	False
52001009021	၏-1	၏	m	False	False
52001009022	။-1	။		False	False
52001009023	အသက်-1	အသက်	k	False	True
52001009024	နှင့်-1	နှင့်	m	False	False
52001009025	ပြည့်စုံ-1	ပြည့်စုံ	a	False	False
52001009026	လျက်-1	လျက်	m	False	False
52001009027	မှန်-1	မှန်	k	False	True
52001009028	တော်မူ-1	တော်မူ	v	False	False
52001009029	သော-1	သော	m	False	False
52001009030	ဘုရားသခင်-1	ဘုရားသခင်	k	False	True
52001009031	၏-2	၏	m	False	False
52001009032	အမှု-1	အမှု	k	False	True
52001009033	တော်-1	တော်	v	False	False
52001009034	ကို-2	ကို	m	False	False
52001009035	သင်-2	သင်		False	False
52001009036	တို့-2	တို့		False	False
52001009037	သည်-2	သည်		False	False
52001009038	ဆောင်-1	ဆောင်	k	False	False
52001009039	ခြင်းငှာ-1	ခြင်းငှာ	m	False	False
52001009040	၎င်း-1	၎င်း	k	False	True
52001009041	၊-1	၊		False	False
52001010001	ရောက်-1	ရောက်	k	False	True
52001010002	လတံ့-1	လတံ့	m	False	False
52001010003	သော-2	သော	m	False	False
52001010004	ဘေးဒဏ်-1	ဘေးဒဏ်	d	False	True
52001010005	မှ-1	မှ	k	False	True
52001010006	ငါ-2	ငါ	k	False	True
52001010007	တို့-2	တို့	k	False	False
52001010008	ကို-2	ကို	m	False	False
52001010009	ကယ်နှုတ်-1	ကယ်နှုတ်	k	False	True
52001010010	သော-2	သော	m	False	False
52001010011	သခင်-1	သခင်	a	False	False
52001010012	ယေရှု-1	ယေရှု	k	False	True
52001010013	တည်းဟူသော-1	တည်းဟူသော		False	False
52001010014	သေ-1	သေ	k	False	True
52001010015	ခြင်း-1	ခြင်း	k	False	False
52001010016	မှ-2	မှ	k	False	True
52001010017	ဘုရားသခင်-2	ဘုရားသခင်	s	False	False
52001010018	ထမြောက်-1	ထမြောက်	k	False	True
52001010019	စေ-1	စေ	m	False	False
52001010020	တော်မူ-2	တော်မူ	v	False	False
