id	altId	text	transType	isPunc	isPrimary
66014010004	必-1	必	m	False	False
66014010005	喝-1	喝	k	False	True
66014010006	神-1	神	k	False	True
66014010007	大怒-1	大怒	k	False	True
66014010008	的-1	的	m	False	False
66014010009	酒-1	酒	k	False	True
66014010010	，-1	，		True	False
66014010011	此-1	此		False	False
66014010012	酒-2	酒		False	False
66014010013	斟-1	斟	k	False	True
66014010014	在-1	在	k	False	False
66014010015	神-2	神	s	False	True
66014010016	愤怒-1	愤怒	k	False	True
66014010017	的-2	的	m	False	False
66014010018	杯-1	杯	k	False	True
66014010019	中-1	中	k	False	True
66014010020	纯一-1	纯一	k	False	True
66014010021	不-1	不	k	False	False
66014010022	杂-1	杂	k	False	False
66014010023	。-1	。		True	False
66014010024	他-1	他	m	False	False
66014010025	要-1	要	m	False	False
66014010026	在-2	在	k	False	False
66014010027	圣天使-1	圣天使	k	False	True
66014010028	和-1	和	k	False	True
66014010029	羔羊-1	羔羊	k	False	True
66014010030	面前-1	面前	k	False	True
66014010031	，-2	，		True	False
66014010032	在-2	在	k	False	False
66014010033	火-1	火	k	False	True
66014010034	与-1	与	k	False	True
66014010035	硫磺-1	硫磺	k	False	True
66014010036	之中-1	之中	k	False	True
66014010037	受-1	受	k	False	False
66014010038	痛苦-1	痛苦	k	False	True
66014010039	。-2	。		True	False
66014011001	他-1	他	k	False	True
66014011002	受-1	受		False	False
66014011003	痛苦-1	痛苦	k	False	True
66014011004	的-1	的		False	False
66014011005	烟-1	烟	k	False	True
66014011006	往上-1	往上	k	False	False
66014011007	冒-1	冒	k	False	True
66014011008	，-1	，		True	False
66014011009	直到-1	直到	k	False	True
66014011010	永永远远-1	永永远远	k	False	True
66014011011	。-1	。		True	False
66014011012	那些-1	那些	k	False	True
66014011013	拜-1	拜	k	False	True
66014011014	兽-1	兽	k	False	True
66014011015	和-1	和	k	False	True
66014011016	兽-2	兽	s	False	True
66014011017	像-1	像	k	False	True
66014011018	，-2	，		True	False
66014011019	受-2	受	k	False	True
66014011020	它-1	它	k	False	True
66014011021	名-1	名	k	False	True
66014011022	之-1	之	m	False	False
66014011023	印记-1	印记	k	False	True
66014011024	的-2	的	m	False	False
66014011025	，-2	，		True	False
66014011026	昼夜-1	昼夜	k	False	True
66014011027	不-1	不	k	False	True
66014011028	得-1	得	k	False	True
66014011029	安宁-1	安宁	k	False	True
66014011030	。-2	。		True	False
66014011031	”-1	”		True	False
66014012001	圣徒-1	圣徒	k	False	True
66014012002	的-1	的	m	False	False
66014012003	忍耐-1	忍耐	k	False	True
66014012004	就-1	就		False	False
66014012005	在-1	在	k	False	True
66014012006	此-1	此	k	False	False
66014012007	，-1	，		True	False
66014012008	他们-1	他们		False	False
66014012009	是-1	是		False	False
66014012010	守-1	守	k	False	True
66014012011	神-1	神	k	False	True
66014012012	诫命-1	诫命	k	False	True
66014012013	和-1	和	k	False	True
66014012014	耶稣-1	耶稣	k	False	True
66014012015	真道-1	真道	k	False	True
66014012016	的-2	的	m	False	False
66014012017	。-1	。		True	False
66014013001	我-1	我	m	False	False
66014013002	听见-1	听见	k	False	True
66014013003	从-1	从	k	False	True
66014013004	天上-1	天上	k	False	True
66014013005	有-1	有		False	False
66014013006	声音-1	声音	k	False	True
66014013007	说-1	说	k	False	True
66014013008	：-1	：		True	False
66014013009	“-1	“		True	False
66014013010	你-1	你	m	False	False
66014013011	要-1	要	m	False	False
66014013012	写下-1	写下	k	False	True
66014013013	：-2	：		True	False
66014013014	从今以后-1	从今以后	k	False	True
66014013015	，-1	，		True	False
66014013016	在-1	在	k	False	False
66014013017	主-1	主	k	False	True
66014013018	里面-1	里面	k	False	True
66014013019	而-1	而		False	False
66014013020	死-1	死	k	False	True
66014013021	的-1	的	m	False	False
66014013022	人-1	人	a	False	False
66014013023	有-2	有	k	False	False
66014013024	福-1	福	k	False	True
66014013025	了-1	了	a	False	False
66014013026	！-1	！		True	False
66014013027	”-1	”		True	False
66014013028	圣灵-1	圣灵	k	False	True
66014013029	说-2	说	k	False	True
66014013030	：-2	：		True	False
66014013031	“-2	“		True	False
66014013032	是-1	是	k	False	True
66014013033	的-2	的	k	False	False
66014013034	，-2	，		True	False
66014013035	他们-1	他们	m	False	False
66014013036	息-1	息	k	False	True
66014013037	了-2	了	m	False	False
66014013038	自己-1	自己	k	False	True
66014013039	的-2	的	m	False	False
66014013040	劳苦-1	劳苦	k	False	True
66014013041	，-2	，		True	False
66014013042	做工-1	做工	k	False	True
66014013043	的-2	的	k	False	False
66014013044	果效-1	果效		False	False
66014013045	也-1	也		False	False
66014013046	随-1	随	k	False	True
66014013047	着-1	着	m	False	False
66014013048	他们-2	他们	k	False	True
66014013049	。-1	。		True	False
66014013050	”-2	”		True	False
66014014001	我-1	我	m	False	False
66014014002	又-1	又	k	False	True
66014014003	观看-1	观看	k	False	True
66014014004	，-1	，		True	False
66014014005	见-1	见	k	False	True
66014014006	有-1	有		False	False
66014014007	一-1	一	m	False	False
66014014008	片-1	片	a	False	False
66014014009	白云-1	白云	k	False	True
66014014010	。-1	。		True	False
66014014011	云-1	云	k	False	True
66014014012	上-1	上	k	False	True
66014014013	坐-1	坐	k	False	True
66014014014	着-1	着	m	False	False
66014014015	一-2	一	m	False	False
66014014016	位-1	位	a	False	False
66014014017	好像-1	好像	k	False	True
66014014018	人子-1	人子	k	False	True
66014014019	，-2	，		True	False
66014014020	头-1	头	k	False	True
66014014021	上-2	上	k	False	True
66014014022	戴-1	戴	k	False	True
66014014023	着-2	着	m	False	False
66014014024	金-1	金	k	False	True
66014014025	冠冕-1	冠冕	k	False	True
66014014026	，-2	，		True	False
66014014027	手-1	手	k	False	True
66014014028	里-1	里	k	False	True
66014014029	拿-1	拿		False	False
66014014030	着-2	着		False	False
66014014031	快-1	快	k	False	True
66014014032	镰刀-1	镰刀	k	False	True
66014014033	。-2	。		True	False
66014015001	又-1	又	k	False	True
66014015002	有-1	有	m	False	False
66014015003	一-1	一	m	False	False
66014015004	位-1	位	a	False	False
66014015005	天使-1	天使	k	False	True
66014015006	从-1	从	k	False	True
66014015007	殿-1	殿	k	False	True
66014015008	中-1	中	a	False	False
66014015009	出来-1	出来	k	False	True
66014015010	，-1	，		True	False
66014015011	向-1	向	m	False	False
66014015012	那-1	那	k	False	True
66014015013	坐-1	坐	k	False	True
66014015014	在-1	在	k	False	False
66014015015	云-1	云	k	False	True
66014015016	上-1	上	k	False	True
66014015017	的-1	的	m	False	False
66014015018	大声-1	大声	k	False	True
66014015019	喊-1	喊	k	False	True
66014015020	着-1	着	m	False	False
66014015021	说-1	说		False	False
66014015022	：-1	：		True	False
66014015023	“-1	“		True	False
66014015024	伸出-1	伸出	k	False	True
66014015025	你-1	你	k	False	True
66014015026	的-2	的	k	False	False
66014015027	镰刀-1	镰刀	k	False	True
66014015028	来-1	来		False	False
66014015029	收割-1	收割	k	False	True
66014015030	！-1	！		True	False
66014015031	因为-1	因为	k	False	True
66014015032	收割-2	收割	k	False	True
66014015033	的-2	的		False	False
66014015034	时候-1	时候	k	False	True
66014015035	已经-1	已经	m	False	False
66014015036	到-1	到	k	False	True
66014015037	了-1	了	m	False	False
66014015038	，-2	，		True	False
66014015039	地上-1	地上	k	False	True
66014015040	的-2	的	m	False	False
66014015041	庄稼-1	庄稼	k	False	True
66014015042	已经-2	已经	m	False	False
66014015043	熟透-1	熟透	k	False	True
66014015044	了-2	了	m	False	False
66014015045	。-1	。		True	False
66014015046	”-1	”		True	False
66014016001	那-1	那	k	False	True
66014016002	坐-1	坐	k	False	True
66014016003	在-1	在	k	False	False
66014016004	云-1	云	k	False	True
66014016005	上-1	上	k	False	True
66014016006	的-1	的	m	False	False
66014016007	就-1	就	k	False	True
66014016008	把-1	把	m	False	False
66014016009	镰刀-1	镰刀	k	False	True
66014016010	扔-1	扔	k	False	True
66014016011	在-2	在	k	False	True
66014016012	地上-1	地上	k	False	True
66014016013	，-1	，		True	False
66014016014	地上-2	地上	k	False	True
66014016015	的-2	的		False	False
66014016016	庄稼-1	庄稼		False	False
66014016017	就-2	就	k	False	True
66014016018	被-1	被	m	False	False
66014016019	收割-1	收割	k	False	True
66014016020	了-1	了	m	False	False
66014016021	。-1	。		True	False
66014017001	又-1	又	k	False	True
66014017002	有-1	有	m	False	False
66014017003	一-1	一	m	False	False
66014017004	位-1	位	a	False	False
66014017005	天使-1	天使	k	False	True
66014017006	从-1	从	k	False	True
66014017007	天上-1	天上	k	False	True
66014017008	的-1	的		False	False
66014017009	殿-1	殿	k	False	True
66014017010	中-1	中	a	False	False
66014017011	出来-1	出来	k	False	True
66014017012	，-1	，		True	False
66014017013	他-1	他	k	False	True
66014017014	也-1	也	k	False	True
66014017015	拿-1	拿	k	False	True
66014017016	着-1	着	m	False	False
66014017017	快-1	快	k	False	True
66014017018	镰刀-1	镰刀	k	False	True
66014017019	。-1	。		True	False
66014018001	又-1	又	k	False	True
66014018002	有-1	有	m	False	False
66014018003	一-1	一	m	False	False
66014018004	位-1	位	a	False	False
66014018005	天使-1	天使	k	False	True
66014018006	从-1	从	k	False	True
66014018007	祭坛-1	祭坛	k	False	True
66014018008	中-1	中	a	False	False
66014018009	出来-1	出来	k	False	True
66014018010	，-1	，		True	False
66014018011	是-1	是		False	False
66014018012	有-2	有	k	False	True
66014018013	权柄-1	权柄	k	False	True
66014018014	管-1	管	k	False	True
66014018015	火-1	火	k	False	True
66014018016	的-1	的	m	False	False
66014018017	，-2	，		True	False
66014018018	向-1	向	m	False	False
66014018019	拿-1	拿	k	False	True
66014018020	着-1	着	m	False	False
66014018021	快-1	快	k	False	True
66014018022	镰刀-1	镰刀	k	False	True
66014018023	的-2	的	m	False	False
66014018024	大声-1	大声	k	False	True
66014018025	喊-1	喊	k	False	True
66014018026	着-2	着	m	False	False
66014018027	说-1	说	k	False	True
66014018028	：-1	：		True	False
66014018029	“-1	“		True	False
66014018030	伸出-1	伸出	k	False	True
66014018031	快-2	快	k	False	True
66014018032	镰刀-2	镰刀	k	False	True
66014018033	来-1	来	a	False	False
66014018034	，-2	，		True	False
66014018035	收取-1	收取	k	False	True
66014018036	地上-1	地上	k	False	True
66014018037	葡萄树-1	葡萄树	k	False	True
66014018038	的-2	的	m	False	False
66014018039	果子-1	果子	k	False	True
66014018040	，-2	，		True	False
66014018041	因为-1	因为	k	False	True
66014018042	葡萄-1	葡萄	k	False	True
66014018043	熟透-1	熟透	k	False	True
66014018044	了-1	了	m	False	False
66014018045	！-1	！		True	False
66014018046	”-1	”		True	False
66014019001	那-1	那	k	False	True
66014019002	天使-1	天使	k	False	True
66014019003	就-1	就	k	False	True
66014019004	把-1	把	m	False	False
66014019005	镰刀-1	镰刀	k	False	True
66014019006	扔-1	扔	k	False	True
66014019007	在-1	在	k	False	True
66014019008	地上-1	地上	k	False	True
66014019009	，-1	，		True	False
66014019010	收取-1	收取	k	False	True
66014019011	了-1	了	m	False	False
66014019012	地上-2	地上	k	False	True
66014019013	的-1	的	m	False	False
66014019014	葡萄-1	葡萄	k	False	True
66014019015	，-2	，		True	False
66014019016	丢-1	丢	k	False	True
66014019017	在-2	在	k	False	False
66014019018	神-1	神	k	False	True
66014019019	愤怒-1	愤怒	k	False	True
66014019020	的-2	的	m	False	False
66014019021	大-1	大	k	False	True
66014019022	酒榨-1	酒榨	k	False	True
66014019023	中-1	中	k	False	True
66014019024	。-1	。		True	False
66014020001	那-1	那	k	False	True
66014020002	酒榨-1	酒榨	k	False	True
66014020003	踹-1	踹	k	False	True
66014020004	在-1	在	k	False	False
66014020005	城-1	城	k	False	True
66014020006	外-1	外	k	False	True
66014020007	，-1	，		True	False
66014020008	就-1	就	k	False	True
66014020009	有-1	有	m	False	False
66014020010	血-1	血	k	False	True
66014020011	从-1	从	k	False	True
66014020012	酒榨-2	酒榨	k	False	True
66014020013	里-1	里	a	False	False
66014020014	流-1	流	k	False	True
66014020015	出来-1	出来	k	False	False
66014020016	，-2	，		True	False
66014020017	高-1	高		False	False
66014020018	到-1	到	k	False	True
66014020019	马-1	马	k	False	True
66014020020	的-1	的	m	False	False
66014020021	嚼环-1	嚼环	k	False	True
66014020022	，-2	，		True	False
66014020023	远-1	远		False	False
66014020024	有-2	有		False	False
66014020025	六百-1	六百	u	False	True
66014020026	里-2	里	u	False	False
66014020027	。-1	。		True	False
66015001001	我-1	我	m	False	False
66015001002	又-1	又	k	False	True
66015001003	看见-1	看见	k	False	True
66015001004	在-1	在	k	False	True
66015001005	天上-1	天上	k	False	True
66015001006	有-1	有		False	False
66015001007	异象-1	异象	k	False	True
66015001008	，-1	，		True	False
66015001009	大-1	大	k	False	True
66015001010	而且-1	而且	k	False	True
66015001011	奇-1	奇	k	False	True
66015001012	，-2	，		True	False
66015001013	就是-1	就是		False	False
66015001014	七-1	七	k	False	True
66015001015	位-1	位	a	False	False
66015001016	天使-1	天使	k	False	True
66015001017	掌管-1	掌管	k	False	True
66015001018	末了-1	末了	k	False	True
66015001019	的-1	的	k	False	False
66015001020	七-2	七	k	False	True
66015001021	灾-1	灾	k	False	True
66015001022	，-2	，		True	False
66015001023	因为-1	因为	k	False	True
66015001024	神-1	神	k	False	True
66015001025	的-2	的	m	False	False
66015001026	大怒-1	大怒	k	False	True
66015001027	在-2	在	k	False	False
66015001028	这-1	这	s	False	True
66015001029	七-2	七	s	False	False
66015001030	灾-2	灾	s	False	False
66015001031	中-1	中	k	False	True
66015001032	发尽-1	发尽	k	False	True
66015001033	了-1	了	m	False	False
66015001034	。-1	。		True	False
66015002001	我-1	我	m	False	False
66015002002	看见-1	看见	k	False	True
66015002003	仿佛-1	仿佛	k	False	True
66015002004	有-1	有		False	False
66015002005	玻璃-1	玻璃	k	False	True
66015002006	海-1	海	k	False	True
66015002007	，-1	，		True	False
66015002008	其中-1	其中		False	False
66015002009	有-2	有		False	False
66015002010	火-1	火	k	False	True
66015002011	掺杂-1	掺杂	k	False	True
66015002012	，-2	，		True	False
66015002013	又-1	又	k	False	True
66015002014	看见-2	看见		False	False
66015002015	那些-1	那些	k	False	True
66015002016	胜-1	胜	k	False	True
66015002017	了-1	了	m	False	False
66015002018	兽-1	兽	k	False	True
66015002019	和-1	和	k	False	True
66015002020	兽-2	兽	s	False	True
66015002021	的-1	的	m	False	False
66015002022	像-1	像	k	False	True
66015002023	并-1	并	k	False	True
66015002024	它-1	它	k	False	True
66015002025	名字-1	名字	k	False	True
66015002026	数目-1	数目	k	False	True
66015002027	的-2	的	m	False	False
66015002028	人-1	人	a	False	False
66015002029	，-2	，		True	False
66015002030	都-1	都		False	False
66015002031	站-1	站	k	False	True
66015002032	在-1	在	k	False	False
66015002033	玻璃-2	玻璃	k	False	True
66015002034	海-2	海	k	False	True
66015002035	上-1	上	k	False	True
66015002036	，-2	，		True	False
66015002037	拿-1	拿	k	False	True
66015002038	着-1	着	m	False	False
66015002039	神-1	神	k	False	True
66015002040	的-2	的	m	False	False
66015002041	琴-1	琴	k	False	True
66015002042	，-2	，		True	False
66015003001	唱-1	唱	k	False	True
66015003002	神-1	神	k	False	True
66015003003	仆人-1	仆人	k	False	True
66015003004	摩西-1	摩西	k	False	True
66015003005	的-1	的	m	False	False
66015003006	歌-1	歌	k	False	True
66015003007	和-1	和	k	False	True
66015003008	羔羊-1	羔羊	k	False	True
66015003009	的-2	的	m	False	False
66015003010	歌-2	歌	k	False	True
66015003011	，-1	，		True	False
66015003012	说-1	说	k	False	True
66015003013	：-1	：		True	False
66015003014	“-1	“		True	False
66015003015	主-1	主	k	False	True
66015003016	神-2	神	k	False	True
66015003017	，-2	，		True	False
66015003018	全能者-1	全能者	k	False	True
66015003019	啊-1	啊	m	False	False
66015003020	，-2	，		True	False
66015003021	你-1	你	k	False	True
66015003022	的-2	的	k	False	False
66015003023	作为-1	作为	k	False	True
66015003024	大-1	大	k	False	True
66015003025	哉-1	哉		False	False
66015003026	，-2	，		True	False
66015003027	奇-1	奇	k	False	True
66015003028	哉-2	哉		False	False
66015003029	！-1	！		True	False
66015003030	万世-1	万世		False	False
66015003031	之-1	之		False	False
66015003032	王-1	王	k	False	True
66015003033	啊-2	啊	m	False	False
66015003034	，-2	，		True	False
66015003035	你-2	你	k	False	True
66015003036	的-2	的	k	False	False
66015003037	道途-1	道途	k	False	True
66015003038	义-1	义	k	False	True
66015003039	哉-2	哉		False	False
66015003040	，-2	，		True	False
66015003041	诚-1	诚	k	False	True
66015003042	哉-2	哉		False	False
66015003043	！-2	！		True	False
66015004001	主-1	主	k	False	True
66015004002	啊-1	啊	m	False	False
66015004003	，-1	，		True	False
66015004004	谁-1	谁	k	False	True
66015004005	敢-1	敢		False	False
66015004006	不-1	不	k	False	True
66015004007	敬畏-1	敬畏	k	False	True
66015004008	你-1	你		False	False
66015004009	，-2	，		True	False
66015004010	不-2	不		False	False
66015004011	将-1	将	k	False	False
66015004012	荣耀-1	荣耀	k	False	True
66015004013	归于-1	归于	k	False	False
66015004014	你-2	你	k	False	True
66015004015	的-1	的	k	False	False
66015004016	名-1	名	k	False	True
66015004017	呢-1	呢	m	False	False
66015004018	？-1	？		True	False
66015004019	因为-1	因为	k	False	True
66015004020	独有-1	独有	k	False	True
66015004021	你-2	你		False	False
66015004022	是-1	是		False	False
66015004023	圣-1	圣	k	False	True
66015004024	的-2	的	m	False	False
66015004025	。-1	。		True	False
66015004026	万民-1	万民	k	False	True
66015004027	都-1	都	a	False	False
66015004028	要-1	要	m	False	False
66015004029	来-1	来	k	False	True
66015004030	在-1	在	k	False	False
66015004031	你-2	你	k	False	True
66015004032	面前-1	面前	k	False	True
66015004033	敬拜-1	敬拜	k	False	True
66015004034	，-2	，		True	False
66015004035	因-1	因	k	False	True
66015004036	你-2	你	k	False	True
66015004037	公义-1	公义	k	False	True
66015004038	的-2	的	k	False	False
66015004039	作为-1	作为	k	False	False
66015004040	已经-1	已经	m	False	False
66015004041	显-1	显	k	False	True
66015004042	出来-1	出来	k	False	False
66015004043	了-1	了	m	False	False
66015004044	。-2	。		True	False
66015004045	”-1	”		True	False
66015005001	此后-1	此后	k	False	True
66015005002	，-1	，		True	False
66015005003	我-1	我	m	False	False
66015005004	看见-1	看见	k	False	True
66015005005	在-1	在	k	False	True
66015005006	天上-1	天上	k	False	True
66015005007	那-1	那	k	False	True
66015005008	存-1	存		False	False
66015005009	法柜-1	法柜	d	False	True
66015005010	的-1	的		False	False
66015005011	殿-1	殿	k	False	True
66015005012	开-1	开	k	False	True
66015005013	了-1	了	m	False	False
66015005014	。-1	。		True	False
66015006001	那-1	那	k	False	True
66015006002	掌管-1	掌管	k	False	True
66015006003	七-1	七	k	False	True
66015006004	灾-1	灾	k	False	True
66015006005	的-1	的	m	False	False
66015006006	七-2	七	k	False	True
66015006007	位-1	位	a	False	False
66015006008	天使-1	天使	k	False	True
66015006009	从-1	从	k	False	True
66015006010	殿-1	殿	k	False	True
66015006011	中-1	中	a	False	False
66015006012	出来-1	出来	k	False	True
66015006013	，-1	，		True	False
66015006014	穿-1	穿	k	False	True
66015006015	着-1	着	m	False	False
66015006016	洁白-1	洁白	k	False	True
66015006017	光明-1	光明	k	False	True
66015006018	的-2	的	m	False	False
66015006019	细麻衣-1	细麻衣	k	False	True
66015006020	，-2	，		True	False
66015006021	胸-1	胸	k	False	True
66015006022	间-1	间	k	False	True
66015006023	束-1	束	k	False	True
66015006024	着-2	着	m	False	False
66015006025	金-1	金	k	False	True
66015006026	带-1	带	k	False	True
66015006027	。-1	。		True	False
66015007001	四-1	四	k	False	True
66015007002	活物-1	活物	k	False	True
66015007003	中-1	中	k	False	True
66015007004	有-1	有	m	False	False
66015007005	一-1	一	k	False	True
66015007006	个-1	个	a	False	False
66015007007	把-1	把	m	False	False
66015007008	盛满-1	盛满	k	False	True
66015007009	了-1	了	m	False	False
66015007010	活-1	活	k	False	True
66015007011	到-1	到	k	False	True
66015007012	永永远远-1	永永远远	k	False	True
66015007013	之-1	之	m	False	False
66015007014	神-1	神	k	False	True
66015007015	大怒-1	大怒	k	False	True
66015007016	的-1	的	m	False	False
66015007017	七-1	七	k	False	True
66015007018	个-2	个	a	False	False
66015007019	金-1	金	k	False	True
66015007020	碗-1	碗	k	False	True
66015007021	给-1	给	k	False	True
66015007022	了-2	了	m	False	False
66015007023	那-1	那	k	False	True
66015007024	七-2	七	k	False	True
66015007025	位-1	位	a	False	False
66015007026	天使-1	天使	k	False	True
66015007027	。-1	。		True	False
66015008001	因-1	因		False	False
66015008002	神-1	神	k	False	True
66015008003	的-1	的	m	False	False
66015008004	荣耀-1	荣耀	k	False	True
66015008005	和-1	和	k	False	True
66015008006	能力-1	能力	k	False	True
66015008007	，-1	，		True	False
66015008008	殿-1	殿	k	False	True
66015008009	中-1	中		False	False
66015008010	充满-1	充满	k	False	True
66015008011	了-1	了	m	False	False
66015008012	烟-1	烟	k	False	True
66015008013	，-2	，		True	False
66015008014	于是-1	于是	k	False	True
66015008015	没有-1	没有	k	False	True
66015008016	人-1	人	k	False	False
66015008017	能以-1	能以	k	False	True
66015008018	进-1	进	k	False	True
66015008019	殿-2	殿	k	False	True
66015008020	，-2	，		True	False
66015008021	直-1	直	k	False	True
66015008022	等到-1	等到	k	False	False
66015008023	那-1	那	k	False	True
66015008024	七-1	七	k	False	True
66015008025	位-1	位	a	False	False
66015008026	天使-1	天使	k	False	True
66015008027	所-1	所		False	False
66015008028	降-1	降		False	False
66015008029	的-2	的		False	False
66015008030	七-2	七	k	False	True
66015008031	灾-1	灾	k	False	True
66015008032	完毕-1	完毕	k	False	True
66015008033	了-2	了	m	False	False
66015008034	。-1	。		True	False
66016001001	我-1	我	m	False	False
66016001002	听见-1	听见	k	False	True
66016001003	有-1	有		False	False
66016001004	大-1	大	k	False	True
66016001005	声音-1	声音	k	False	True
66016001006	从-1	从	k	False	True
66016001007	殿-1	殿	k	False	True
66016001008	中-1	中	a	False	False
66016001009	出来-1	出来	a	False	False
66016001010	，-1	，		True	False
66016001011	向-1	向	m	False	False
66016001012	那-1	那	k	False	True
66016001013	七-1	七	k	False	True
66016001014	位-1	位	a	False	False
66016001015	天使-1	天使	k	False	True
66016001016	说-1	说	k	False	True
66016001017	：-1	：		True	False
66016001018	“-1	“		True	False
66016001019	你们-1	你们	m	False	False
66016001020	去-1	去	k	False	True
66016001021	，-2	，		True	False
66016001022	把-1	把	m	False	False
66016001023	盛-1	盛		False	False
66016001024	神-1	神	k	False	True
66016001025	大怒-1	大怒	k	False	True
66016001026	的-1	的	m	False	False
66016001027	七-2	七	k	False	True
66016001028	碗-1	碗	k	False	True
66016001029	倒-1	倒	k	False	True
66016001030	在-1	在	k	False	True
66016001031	地上-1	地上	k	False	True
66016001032	！-1	！		True	False
66016001033	”-1	”		True	False
66016002001	第一-1	第一	k	False	True
66016002002	位-1	位	a	False	False
66016002003	天使-1	天使	s	False	False
66016002004	便-1	便	k	False	True
66016002005	去-1	去	k	False	True
66016002006	，-1	，		True	False
66016002007	把-1	把	m	False	False
66016002008	碗-1	碗	k	False	True
66016002009	倒-1	倒	k	False	True
66016002010	在-1	在	k	False	True
66016002011	地上-1	地上	k	False	True
66016002012	，-2	，		True	False
66016002013	就-1	就	k	False	True
66016002014	有-1	有	m	False	False
66016002015	恶-1	恶	k	False	True
66016002016	而且-1	而且	k	False	True
66016002017	毒-1	毒	k	False	True
66016002018	的-1	的	m	False	False
66016002019	疮-1	疮	k	False	True
66016002020	生-1	生	k	False	True
66016002021	在-2	在	k	False	False
66016002022	那些-1	那些	k	False	True
66016002023	有-2	有	k	False	True
66016002024	兽-1	兽	k	False	True
66016002025	印记-1	印记	k	False	True
66016002026	、-1	、		True	False
66016002027	拜-1	拜	k	False	True
66016002028	兽-2	兽	s	False	True
66016002029	像-1	像	k	False	True
66016002030	的-2	的	m	False	False
66016002031	人-1	人	k	False	True
66016002032	身-1	身	a	False	False
66016002033	上-1	上	k	False	True
66016002034	。-1	。		True	False
66016003001	第二-1	第二	k	False	True
66016003002	位-1	位	a	False	False
66016003003	天使-1	天使	s	False	False
66016003004	把-1	把	m	False	False
66016003005	碗-1	碗	k	False	True
66016003006	倒-1	倒	k	False	True
66016003007	在-1	在	k	False	False
66016003008	海-1	海	k	False	True
66016003009	里-1	里	k	False	True
66016003010	，-1	，		True	False
66016003011	海-2	海	s	False	False
66016003012	就-1	就	k	False	True
66016003013	变成-1	变成	k	False	True
66016003014	血-1	血	k	False	True
66016003015	，-2	，		True	False
66016003016	好像-1	好像	k	False	True
66016003017	死人-1	死人	k	False	True
66016003018	的-1	的	m	False	False
66016003019	血-2	血		False	False
66016003020	，-2	，		True	False
66016003021	海-2	海	k	False	True
66016003022	中-1	中	k	False	True
66016003023	的-2	的		False	False
66016003024	活物-1	活物	k	False	True
66016003025	都-1	都	k	False	True
66016003026	死-1	死	k	False	True
66016003027	了-1	了	m	False	False
66016003028	。-1	。		True	False
66016004001	第三-1	第三	k	False	True
66016004002	位-1	位	a	False	False
66016004003	天使-1	天使	s	False	False
66016004004	把-1	把	m	False	False
66016004005	碗-1	碗	k	False	True
66016004006	倒-1	倒	k	False	True
66016004007	在-1	在	k	False	False
66016004008	江河-1	江河	k	False	True
66016004009	与-1	与	k	False	True
66016004010	众-1	众	m	False	False
66016004011	水-1	水	k	False	True
66016004012	的-1	的	m	False	False
66016004013	泉源-1	泉源	k	False	True
66016004014	里-1	里	k	False	True
66016004015	，-1	，		True	False
66016004016	水-2	水	s	False	False
66016004017	就-1	就	k	False	True
66016004018	变成-1	变成	k	False	True
66016004019	血-1	血	k	False	True
66016004020	了-1	了	m	False	False
66016004021	。-1	。		True	False
66016005001	我-1	我	m	False	False
66016005002	听见-1	听见	k	False	True
66016005003	掌管-1	掌管		False	False
66016005004	众-1	众	m	False	False
66016005005	水-1	水	k	False	True
66016005006	的-1	的		False	False
66016005007	天使-1	天使	k	False	True
66016005008	说-1	说	k	False	True
66016005009	：-1	：		True	False
66016005010	“-1	“		True	False
66016005011	昔-1	昔	m	False	False
66016005012	在-1	在	k	False	True
66016005013	、-1	、		True	False
66016005014	今-1	今	m	False	False
66016005015	在-2	在	k	False	True
66016005016	的-2	的	m	False	False
66016005017	圣者-1	圣者	k	False	True
66016005018	啊-1	啊	m	False	False
66016005019	，-1	，		True	False
66016005020	你-1	你	m	False	False
66016005021	这样-1	这样	k	False	True
66016005022	判断-1	判断	k	False	True
66016005023	是-1	是	k	False	True
66016005024	公义-1	公义	k	False	True
66016005025	的-2	的	m	False	False
66016005026	！-1	！		True	False
66016006001	他们-1	他们	m	False	False
66016006002	曾-1	曾	m	False	False
66016006003	流-1	流	k	False	True
66016006004	圣徒-1	圣徒	k	False	True
66016006005	与-1	与	k	False	True
66016006006	先知-1	先知	k	False	True
66016006007	的-1	的	m	False	False
66016006008	血-1	血	k	False	True
66016006009	，-1	，		True	False
66016006010	现在-1	现在	m	False	False
66016006011	你-1	你	m	False	False
66016006012	给-1	给	k	False	True
66016006013	他们-2	他们	k	False	True
66016006014	血-2	血	k	False	True
66016006015	喝-1	喝	k	False	True
66016006016	，-2	，		True	False
66016006017	这-1	这		False	False
66016006018	是-1	是		False	False
66016006019	他们-2	他们	m	False	False
66016006020	所-1	所		False	False
66016006021	该-1	该	k	False	True
66016006022	受-1	受		False	False
66016006023	的-2	的		False	False
66016006024	。-1	。		True	False
66016006025	”-1	”		True	False
66016007001	我-1	我	m	False	False
66016007002	又-1	又	k	False	True
66016007003	听见-1	听见	k	False	True
66016007004	祭坛-1	祭坛	k	False	True
66016007005	中-1	中		False	False
66016007006	有-1	有		False	False
66016007007	声音-1	声音		False	False
66016007008	说-1	说	k	False	True
66016007009	：-1	：		True	False
66016007010	“-1	“		True	False
66016007011	是-1	是	k	False	True
66016007012	的-1	的	k	False	False
66016007013	，-1	，		True	False
66016007014	主-1	主	k	False	True
